title,abstract,year,authors,venue,doi,score
The Effect of NbC Precipitates on Hydrogen Embrittlement of Dual-Phase Steels,"New grades of dual-phase (DP) steels with ultimate tensile strength (UTS) up to 1500 MPa have been developed using a continuous annealing process. This study investigates the effects of over-aging temperature and NbC precipitates on the microstructure and hydrogen embrittlement of these DP steels. Increasing the over-aging temperature promotes carbide coarsening, which reduces tensile strength, but simultaneously stabilizes retained austenite by inhibiting martensite transformation and enhances ductility through the TRIP effect. Compared to the reference DP steel, the Nb-added DP steel exhibits further strength enhancement due to fine-grain strengthening and precipitation strengthening. Results from slow strain rate tensile (SSRT) and thermal desorption spectroscopy (TDS) tests demonstrate that the Nb-added DP steel possesses superior resistance to hydrogen embrittlement. This improvement is primarily attributed to the hydrogen trapping effect of NbC precipitates, complemented by their grain refinement capability.",2025,"['Wei Li', 'Kejia Qiang', 'Boyu Cao', 'Yu Tang', 'Fengcang Ma', 'Wei Li', 'Ke Zhang']",Metals,10.3390/met15121342,4
Hydrogen Embrittlement of a Manganese–aluminum High-strength Bainitic Steel for Railway Crossings,"The hydrogen embrittlement characteristics of a Mn–Al bainitic steel for railway crossings were studied by means of the slow strain rate test (SSRT), the delayed fracture test and X-ray diffraction (XRD) analysis. The binding energies and hydrogen diffusion barriers of an iron unit cell were tested separately with Al, Si and H, and were evaluated by the first principle calculation. The results showed that the hydrogen embrittlement decreased greatly with increased Al content. Microstructure examinations indicated that the content of retained austenite increased with increased Al content, which was as irreversible hydrogen traps and was not sensitive to hydrogen embrittlement. It is found that the characteristics of hydrogen embrittlement identified by SSRT and the delayed fracture test were different. From the first principle calculation, the binding energy of the iron lattice containing aluminum decreased less as compared to those of the cell containing silicon, but the diffusion barriers increased significantly.",2011,"['C. Zheng', 'B. Lv', 'Cheng Chen', 'Zhigang Yan', 'Fucheng Zhang', 'L. Qian']",,10.2355/ISIJINTERNATIONAL.51.1749,4
Effects of cryogenic and tempered treatment on the hydrogen embrittlement susceptibility of TRIP-780 steels,,2013,"['Xu Zhu', 'W. Li', 'Hong-Min Zhao', 'Xuejun Jin']",,10.1016/J.IJHYDENE.2013.05.113,1
Hydrogen trapping sites and hydrogen-induced cracking in high strength quenching & partitioning (Q&P) treated steel,,2014,"['Xu Zhu', 'W. Li', 'Hong-Min Zhao', 'Li Wang', 'Xuejun Jin']",,10.1016/J.IJHYDENE.2014.06.079,1
Mechanical Behaviors of Microalloyed TRIP-Assisted Annealed Martensitic Steels under Hydrogen Charging,"Transformation Induced Plasticity (TRIP)-assisted annealed martensitic (TAM) steel sheets with various microalloying additions such as niobium, vanadium, or titanium were prepared on laboratory scale and subjected to a double-quenching and austempering heat treatment cycle. Slow strain rate tensile (SSRT) was tested on the investigated TAM steels with and without hydrogen charging to reveal their tensile behaviors and hydrogen induced embrittlement effects. Microstructure observations by scanning electron microscope (SEM) are composed of a principal annealed martensitic matrix and 11.0–13.0% volume fraction of retained austenite, depending on the type of microalloying addition in the different steels. SSRT results show that these TRIP-assisted annealed martensitic steels under air media conditions combine high tensile strength (>1000 MPa) and good ductility (~25%), while under hydrogen charging condition, both tensile strength and ductility decrease where tensile strength ranges between 680 and 760 MPa, down from 1000–1100 MPa, and ductility loss ratio is between 78.8% and 91.1%, along with a total elongation of less than 5%. Hydrogen charged into steel matrix leads to the appearance of cleavage fractures, implying the occurrence of hydrogen induced embrittlement effect in TAM steels. Thermal hydrogen desorption results show that there are double-peak hydrogen desorption temperature ranges for these microalloyed steels, where the first peak corresponds to a high-density dislocation trapping effect, and the second peak corresponds to a hydrogen trapping effect exerted by microalloying precipitates. Thermal desorption analysis (TDS) in combination with SSRT results demonstrate that microalloying precipitates act as irreversible traps to fix hydrogen and, thus, retard diffusive hydrogen motion towards defects, such as grain boundaries and dislocations in microstructure matrix, and eventually reduce the hydrogen induced embrittlement tendency.",2021,"['Xiong-fei Yang', 'Hao Yu', 'Chenghao Song', 'Lili Li']",Materials,10.3390/ma14247752,4
"Enhancing the resistance to hydrogen embrittlement in bainitic steel via grain refinement, dislocation density reduction, and retained austenite stability improvement",,2025,"['Zhuanqin Liang', 'Hongguang Li', 'Qingchao Wang', 'Xiaowen Sun', 'Xinliang Gao', 'Sujuan Yuan', 'Zhinan Yang', 'Fucheng Zhang']",Journal of Materials Science &amp; Technology,10.1016/j.jmst.2025.04.070,2
Impact of intercritical annealing temperatures on the stability of retained austenite and hydrogen embrittlement resistance of 34MnB5Nb press-hardened steel,,2025,"['Saeed Jamal', 'Yangwei Wang', 'Jian Wang', 'Lintao Gui', 'M. Baig', 'Tahir Mehmood Bhatti', 'Fatima Shehzadi', 'Hongzhou Lu', 'Yan Zhao']",International journal of hydrogen energy,10.1016/j.ijhydene.2025.04.466,2
The role of retained austenite against hydrogen embrittlement and white etching area formation in bearing steel under dynamic loading,,2024,"['Ashutosh Panda', 'Linto Davis', 'P. Ramkumar', 'M. Amirthalingam']",International journal of hydrogen energy,10.1016/j.ijhydene.2024.01.155,2
Hydrogen Embrittlement Properties of Rapid Tempered High-Si Steel and Effects of the Carbide and Retained Austenite on Its Properties,,2024,"['Manami Sunako', 'Masataka Mizumoto', 'Azusa Ooi', 'Eiji Tada']",Tetsu to hagane,10.2355/tetsutohagane.tetsu-2024-036,2
Effects of temperature and pre-strain on hydrogen embrittlement of retained austenite-containing high-Ni steel and austenitic stainless steels,,2026,"['Makoto Kawamori', 'Kosuke Shibata', 'Ryuko Ishizuka', 'R. Yoda', 'Kosuke Umehara', 'Takanori Ito', 'Reina Kawakami', 'H. Nako', 'Yasuhito Takashima']",International journal of hydrogen energy,10.1016/j.ijhydene.2026.154219,2
Improving hydrogen embrittlement resistance of a modified press hardening steel by introducing retained austenite as hydrogen trap,,2022,"['W. Ding', 'Kairong Yang', 'Yue Gong', 'Li Wang', 'Ji-yao Hong', 'Wei Li', 'Xue-jun Jin']",Journal of Iron and Steel Research International,10.1007/s42243-021-00738-4,2
Enhanced Hydrogen Embrittlement Resistance of Medium Mn Steel by Tailoring Retained Austenite Morphology,,2022,"['H. Pan', 'W. Yu', 'C. Wei', 'Jin-Shi Zhang', 'Jun Li', 'Gang Wei', 'Xinyu Li', 'B. Qiao', 'Lin Liu', 'Z. Cai', 'Zhiqiang Wu']",Journal of materials engineering and performance (Print),10.1007/s11665-022-07118-3,3
Effects of Retained Austenite on Hydrogen Embrittlement in TRIP-aided Bainitic Ferrite Steel Sheet,"In order to suppress global warming, it is necessary to reduce the weight of autobodies, whereas improvement of the collision safety of automobiles is required which results in a weight increase. Research and development of high-strength steel sheets for autobodies are being carried out to achieve both two objectives. Among various high-strength steel sheets, low alloy steels utilizing transformation-induced plasticity of retained austenite (TRIP-aided steels) have attracted attention as body frame and automotive parts materials because of their high strength and ductility. However, there is concern about hydrogen embrittlement in low alloy TRIP-aided steels with a tensile strength exceeding 1 000 MPa, as in conventional high-strength steels. In this study, in order to reveal the role of retained austenite for hydrogen embrittlement on TRIP-aided bainitic ferrite steel (TBF steel), (i) several TBF steel sheets with different volume fraction and carbon concentration of retained austenite were prepared by austempering the original sheet for different durations, and (ii) slow strain rate technique tensile tests were carried out on hydrogen-charged and uncharged test pieces of the sheets together with microstructure observations and X-ray diffractions. It was revealed that hydrogen embrittlement of TBF steel sheet became suppressed with increasing austempering time, which was attributable to the increase of surface area of lath and/or filmy metastable retained austenite acting as a trapping site for hydrogen. α a γ × 10 −10 (200) , and diffraction Cu-K",2021,"['J. Kobayashi', 'Ryosuke Sakata', 'Naoya Kakefuda', 'G. Itoh', 'Tomohiko Hojo']",ISIJ International,10.2355/ISIJINTERNATIONAL.ISIJINT-2020-548,3
Improving Hydrogen Embrittlement Resistance of Hot-Stamped 1500 MPa Steel Parts That Have Undergone a Q&P Treatment by the Design of Retained Austenite and Martensite Matrix,"Hydrogen embrittlement is one of the largest obstacles against the commercialisation of ultra-high strength quenching and partitioning (Q&P) steels with ultimate tensile strength over 1500 MPa, including the hot stamped steel parts that have undergone a Q&P treatment. In this work, the influence of partitioning temperature on hydrogen embrittlement of ultra-high strength Q&P steels is studied by pre-charged tensile tests with both dog-bone and notched samples. It is found that hydrogen embrittlement resistance is enhanced by the higher partitioning temperature. Then, the hydrogen embrittlement mechanism is analysed in terms of hydrogen, retained austenite, and martensite matrix. Thermal desorption analysis (TDA) shows that the hydrogen trapping properties are similar in the Q&P steels, which cannot explain the enhancement of hydrogen embrittlement resistance. On the contrary, it is found that the relatively low retained austenite stability after the higher temperature partitioning ensures more sufficient TRIP effect before hydrogen-induced fracture. Additionally, dislocation recovery and solute carbon depletion at the higher partitioning temperature can reduce the flow stress of the martensite matrix, improving its intrinsic toughness and reducing its hydrogen sensitivity, both of which result in the higher hydrogen embrittlement resistance.",2020,"['Zhou Wang', 'Mingxin Huang']",Metals,10.3390/met10121585,4
Hydrogen Embrittlement and Local Characterization at Crack Initiation Associated with Phase Transformation of High-strength Steel Containing Retained Austenite,"States of hydrogen present in high-strength steels for use as bearing steel SUJ2 and hydrogen embrittlement susceptibility were examined using thermal desorption analysis (TDA) and tensile tests. SUJ2 specimens containing the retained austenite phase (γR) in the martensitic phase exhibited three hydrogen desorption peaks in the TDA profile. Two of the peaks desorbed at higher temperatures decreased with a decreasing amount of γR, indicating they corresponded to desorption associated with γR. Fracture strength in the presence of hydrogen increased with a decreasing amount of γR and with an increasing strain rate. For the specimens containing γR and hydrogen, a flat facet at the crack initiation site and a quasi-cleavage (QC) fracture in the initial crack propagation area were observed on the fracture surface. Local characterization using electron back-scattered diffraction (EBSD) revealed that the flat facet on the fracture surface corresponded not to γR but to strain-induced martensite. In addition, the facet was on the {112} plane of martensite, which is the slip plane or deformation twin plane of body-centered-cubic metals. The reason for high hydrogen embrittlement susceptibility of the specimens containing γR was attributed to the straininduced phase transformation at the crack initiation site of the flat facet and in the initial crack propagation area of the QC fracture. Furthermore, the strain rate dependency of hydrogen embrittlement susceptibility is presumably ascribable to local plastic deformation, i.e., the interaction between dislocations and hydrogen.",2018,"['T. Nagase', 'Takuya Ito', 'Y. Nishimura', 'H. Suzuki', 'K. Takai']",,10.2355/TETSUTOHAGANE.TETSU-2016-011,3
Effect of retained austenite on the hydrogen embrittlement of a medium carbon quenching and partitioning steel with refined microstructure,,2016,"['Jilan Yang', 'F. Huang', 'Zhenghong Guo', 'Y. Rong', 'N. Chen']",,10.1016/J.MSEA.2016.04.025,2
Hydrogen embrittlement behaviors during SSRT tests in gaseous hydrogen for cold- worked type 316 austenitic stainless steel and iron-based superalloy A286 used in hydrogen refueling station,,2024,['Akihiko Fukunaga'],Engineering Failure Analysis,10.1016/j.engfailanal.2024.108158,2
Effect of microstructure on hydrogen trapping behavior and hydrogen embrittlement sensitivity of medium manganese steel,"Purpose
The purpose of this paper is to investigate the effect of microstructure on the hydrogen trapping behavior and hydrogen embrittlement sensitivity of medium manganese steels.

Design/methodology/approach
In this paper, the effect of microstructure on the hydrogen trapping and hydrogen embrittlement sensitivity of medium manganese steels has been investigated using a combination of microstructure observation, electrochemical hydrogen penetration experiments, thermal desorption spectroscopy (TDS) analysis and slow strain rate tensile experiments.

Findings
TDS and microstructure analyses reveal that in samples annealed at 640°C and 660°C, the primary hydrogen traps are dislocations, grain boundaries and carbides. The retained austenite (RA) hydrogen trap begins to appear after annealing at 680°C. At the critical annealing temperature of 700°C, the carbides have completely dissolved, resulting in almost no hydrogen trapping related to carbides. Moreover, samples annealed at higher temperatures exhibit a greater sensitivity to hydrogen embrittlement, which can be attributed partly to the irreversible hydrogen trapping caused by the dissolution of carbides and partly to the formation of strain martensite during deformation of the excessive RA.

Originality/value
RA content is closely related to hydrogen capture and hydrogen embrittlement susceptibility in medium manganese steels.
",2025,"['Zixuan Yang', 'Xiaoting Zhang', 'S. Yu', 'Weiguo Li']",Anti-Corrosion Methods and Materials,10.1108/acmm-10-2024-3118,3
Recent Progress in Hydrogen Embrittlement of Welded Joints of High‐Strength Low‐Alloy Steel: Focusing on Microstructure,"Hydrogen embrittlement (HE) occurs as a result of hydrogen atom ingress and causes a significant decrease in plasticity and strength, making it a crucial failure mode in high‐strength low‐alloy steels. The microstructure plays a vital role in HE fracture behavior because of the various hydrogen trappings. The welding thermal cycle and alloying elements determine the great difference of the microstructure of the welded joint. Thus, this article reviews the current studies investigating the role of the microstructure in determining the HE behavior of the welded joints, thereby aiming to reveal the fracture process and mechanism. Dislocations and inclusions in welded joints reduce HE resistance. Acicular ferrite with a fine interlocking structure can block the prolonging of hydrogen‐induced cracking. The transformation of the retained austenite with a high concentration of hydrogen atoms into martensite accelerates HE fractures. The δ‐ferrite in the welded joint promotes the HE resistance deterioration and hydrogen‐induced cracking. Appropriate coating of the steel surface is an effective approach for preventing HE fractures.",2025,"['Ye Tang', 'Zhenguang Liu', 'Xiuhua Gao', 'X. Xi', 'Jinliang Wang', 'Z. Liu']",Steel Research International,10.1002/srin.202500431,2
Mitigating hydrogen embrittlement via film-like retained austenite in 2 GPa direct-quenched and partitioned martensitic steels,,2024,"['S. Pallaspuro', 'Eric Fangnon', 'S. A. Aravindh', 'L. Claeys', 'R. Latypova', 'Yuriy Yagodzinsky', 'Niko Aho', 'P. Kantanen', 'Sampo Uusikallio', 'T. Depover', 'Marko Huttula', 'P. Dey', 'J. Kömi']",Materials Science & Engineering: A,10.1016/j.msea.2024.146872,3
Effects of hydrogen pressure and prior austenite grain size on the hydrogen embrittlement characteristics of a press-hardened martensitic steel,"Abstract The effects of hydrogen gas pressure and prior austenite grain size (PAGS) on the susceptibility of a 22MnB5 press-hardened martensitic steel (PHS) to hydrogen embrittlement were studied. The hydrogen test apparatus at NIST-Boulder was modified for tensile testing of plate-type and sheet-type specimens in gaseous hydrogen. This modification made it possible to evaluate the slow strain rate tensile (SSRT) properties of the PHS with three different PAGS at various hydrogen pressures (0.21 MPa–5.5 MPa). SSRT testing in gaseous hydrogen resulted in significant reductions of both the tensile strength and ductility, as compared to those measured in air. In addition, the presence of gaseous hydrogen resulted in a transition in fracture morphology from the near-45° slant fracture to a more brittle fracture along a plane perpendicular to the tensile axis. The hydrogen-affected fracture zones were connected to the sheet specimen free surfaces, signifying the effect of external hydrogen. The fracture surfaces of the hydrogen-embrittled specimens contained relatively flat, “cleavage-like” facets, the size of which depended on the PAGS or packet size. The PHS having the largest PAGS represented generally larger secondary cracks and straighter crack paths in addition to a greater area fraction of the “cleavage-like” facets, likely indicative of a lower frequency of crack deflections. Compared to the largest PAGS condition, the two PHS with smaller PAGS were more resistant to the hydrogen-induced fracture especially at relatively low hydrogen gas pressures (",2021,"['L. Cho', 'P. Bradley', 'D. Lauria', 'M. Connolly', 'E. Seo', 'K. Findley', 'J. Speer', 'L. Golem', 'A. Slifka']",International journal of hydrogen energy,10.1016/J.IJHYDENE.2021.05.005,4
"Effect of Silicon and Continuous Annealing Process on the Microstructure, Mechanical Properties, and Hydrogen Embrittlement of DP1500 Steel","Dual-phase (DP) steels are widely used in automotive structures due to their excellent strength–ductility balance. This study examines how silicon content and continuous annealing parameters affect the microstructure, mechanical properties, and hydrogen embrittlement (HE) behavior of DP1500 steel. Two steels, 05DP (0.5% Si) and 15DP (1.5% Si), were processed under annealing temperatures of 800–850 °C and over-aging temperatures of 240–300 °C. Higher annealing temperatures increased austenite formation and produced more martensite after cooling, leading to higher strength but reduced ductility at 850 °C due to martensite coarsening. Increasing the over-aging temperature coarsened carbides and reduced strength yet stabilized retained austenite and improved ductility through the TRIP effect. An increase in silicon content suppressed carbide precipitation, promoted carbon enrichment in austenite, refined the ferrite–martensite structure, and significantly enhanced both strength and elongation. Consequently, 15DP steel exhibited superior mechanical properties compared to 05DP steel, exhibiting 90–100 MPa higher tensile strength (+6.2–7.0%), 55–65 MPa higher yield strength (+5.3–6.2%), and 1.4–1.8 percentage points higher total elongation (+10–14%), resulting in a 16–20% increase in the strength–ductility balance (Rm × A). However, due to the relatively high hydrogen embrittlement susceptibility of fresh martensite formed either by the TRIP effect during deformation or after over-aging, 15DP steel did not exhibit substantially improved HE resistance despite its higher retained austenite fraction.",2025,"['Wei Li', 'Yu Tang', 'Boyu Cao', 'Yeqian Jiang', 'Yang Shen', 'Wei Li', 'Ke Zhang']",Materials,10.3390/ma19010006,2
The effect of retained austenite stability on the formability of third generation advanced high strength steel,"This study aims to evaluate the effect of retained austenite (RA) stability on the performance of third-generation advanced high-strength steel (AHSS). The analysis focuses on two quenching and partitioning (Q&P) steels with a minimum tensile strength designation above 1.0 GPa. Additionally, two conventional dual-phase (DP) steels with tensile strengths of 780 MPa and 1.0 GPa were included for comparison. The retained austenite stability of the Q&P steels was first assessed through tensile testing by observing changes in the retained austenite volume fraction. Subsequently, its impact on formability was investigated by comparing formability parameters, including instantaneous n-values, hole expansion ratio (HER), limit drawing ratio (LDR), bending angle, and forming limit curve (FLC). Furthermore, a hydrogen-induced cracking (HIC) test was conducted on drawn cups to explore the relationship between retained austenite stability and resistance to hydrogen embrittlement. The results demonstrate that the stability of retained austenite plays a significant role in determining the overall formability and performance of third generation AHSS.",2025,"['Gihak Yim', 'Hee-Yun Shin', 'Hyejin Kim', 'Seung-Hun Jung', 'Jinhwa Jeon', 'Dongyul Lee']",MATEC Web of Conferences,10.1051/matecconf/202540802037,3
Hydrogen Embrittlement Resistance of High Strength 9260 Bar Steel Heat Treated by Quenching and Partitioning,,2024,"['E. Hoyt', 'M. Rupinen', 'E. De Moor', 'K. Findley']",Journal of materials engineering and performance (Print),10.1007/s11665-024-09242-8,1
Microstructure and hydrogen embrittlement of Q690 bainitic steel welded using electron beam,"This investigation focused on the welding of Q690 bainitic steel using vacuum electron beam welding with currents of 350 and 500 mA, yielding samples with diverse microstructures and distinct fusion and heat-affected zones. Additionally, H2S immersion tests were conducted to evaluate the susceptibility of the welded microstructure to hydrogen embrittlement. The results indicated different fracture sites in the samples welded under currents of 350 and 500 mA. Under the 350-mA welding current, fracture occurred in the coarse-grain heat-affected zone (CGHAZ) because of the high dislocation density in the bainitic ferrite plates and the low concentration of retained austenite in the CGHAZ. Under the 500-mA current, hydrogen embrittlement and fracture occurred in the upper bainite of the fusion zone because of the high welding-induced heat input that led to coarse precipitation and micro-void coalescence.",2024,"['Pengcong Yang', 'K. Fu', 'Yumin Wu', 'Jia-ji Wang', 'Fengya Hu', 'Yulai Song']",Welding in the World,10.1007/s40194-024-01770-0,2
The effect of low hydrogen content on hydrogen embrittlement of additively manufactured 17–4 stainless steel,"This work aims to evaluate the impact of small amounts of hydrogen on the hydrogen-assisted cracking (HAC) of 17-4 martensitic stainless steel (SS) prepared by additive manufacturing (AM). To elucidate the effect of processing on the hydrogen–material interactions, the obtained results were compared with a conventionally manufactured (CM) counterpart. It was found that the hydrogen uptake of AM 17-4 SS is higher compared to CM; however, its resistance to HAC is improved. These differences are attributed to the presence of stronger hydrogen trapping sites, retained austenite and the absence of Nb-rich precipitates in the AM 17-4 SS. The effect of processing on the microstructure and the susceptibility to hydrogen-induced damage and hydrogen embrittlement is discussed in detail.",2024,"['G. Ben-Hamu', 'Polina Metalnikov', 'Dan Eliezer']",Progress in Additive Manufacturing,10.1007/s40964-024-00599-9,3
