title,abstract,year,authors,venue,doi,score
Improving the Hydrogen Embrittlement Property of 1.8 GPa Press-Hardened Steel by Controlling the Prior Austenite Grain Size,,2024,"['DU D.H.', 'Y. Zhang', 'Z. Y. Geng', 'HE B.B.', 'M. X. Huang']",Metallurgical and Materials Transactions. A,10.1007/s11661-024-07450-4,1
The role of retained austenite in hydrogen embrittlement of supermartensitic stainless steel,,2013,"['Karl Gunnar Solheim', 'J. K. Solberg', 'J. Walmsley', 'Fredrik Rosenqvist', 'Tor Henning Bjørnå']",,10.1016/J.ENGFAILANAL.2013.07.025,3
The effect of prior austenite grain size on hydrogen embrittlement of Co-containing 18Ni 300 maraging steel,"Abstract The effects of the prior austenite grain sizes in hydrogen embrittlement of Co-containing 18Ni 300 maraging steel were studied employing Slow Strain Rate Testing (SSRT) in 0.6 M NaCl electrolyte under simultaneuos cathodic polarization. The material was susceptible to hydrogen embrittlement in all investigated conditions. In addition, the examination of the fractured surface revealed that the presence of hydrogen in steel promotes the formation of quasi-cleavage regions and hydrogen-induced cracks along the grain boundaries. However, the refining of the prior austenite grain allowed an improvement in the HE resistance. Moreover, EBSD analysis showed that intergranular cracks propagated along to grain boundaries orientated to {001} planes parallel to normal direction, whereas they were deflected on {101} and {111} crystallographic planes.",2019,"['M. J. Gomes da Silva', 'J. L. Cardoso', 'Dayane de Sousa Carvalho', 'L. Santos', 'L. F. G. Herculano', 'H. F. Gomes de Abreu', 'J. Pardal']",International journal of hydrogen energy,10.1016/J.IJHYDENE.2019.05.074,3
Hydrogen Embrittlement Failure Behavior in the Coarse‐Grained Heat‐Affected Zone of High‐Strength Ship Plate Steel,"The study employs thermal desorption spectrum analysis, hydrogen microprinting technology, internal friction test, and slow strain rate tensile test, alongside microstructural characterization to examine the hydrogen embrittlement failure behavior in the coarse‐grained heat‐affected zone in welded AH36 steel. The results demonstrate that the hydrogen atoms primarily accumulated at the phase and grain boundaries and a small amount existed within the grains, leading to higher dislocation density. The internal friction spectrum of hydrogen‐charged experimental steel exhibits an H‐Snoek peak between −35 and 25 °C caused by hydrogen atom diffusion. As the hydrogen charging current density increases, the activation energies of all internal friction peaks decrease, indicating that the hydrogen atom content affects its interaction with the microstructure. As the hydrogen content in the steel increases, the crack sensitivity rate rises, and both tensile strength and elongation at break decrease significantly, indicating heightened sensitivity to hydrogen embrittlement. In addition, the fracture surface becomes flatter, and the fracture morphology shifts from ductile dimples to river patterns, signifying the transition from ductile to brittle fracture.",2025,"['Cui Chen', 'Weijuan Li', 'Dazheng Zhang', 'Q. Pang', 'Yue Pan', 'Zhiyi Ma']",Steel Research International,10.1002/srin.202400781,2
Internal Friction Study on the Influence of Pre-Deformation on Hydrogen Embrittlement Sensitivity of Dual-Phase Steel,"in this study, an electrochemical method was used to permeate hydrogen through annealed DP590 steel under various pre-strain conditions (0-15%). Stress-strain and internal friction-temperature curves of the dual phase (DP) steel were obtained from slow strain-rate tensile tests and internal friction measurements, respectively. The diffusion of interstitial atoms, formation of Cottrell atmospheres, and embrittlement mechanism of DP steel were investigated under different prestress conditions before and after hydrogen permeation. The results show that the tensile strength of DP steel first decreases and then increases and the elongation sharply decreases with increasing pre-strain. The strength and ductility present similar trends with changes in pre-strain before and after hydrogen charging, however, after hydrogen charging, an obvious increase in tensile strength and decrease in elongation are observed. Furthermore, the γ peak amplitude decreases and the Snoek-Ke-Koster (SKK) peak amplitude increases with increasing internal pre-strain according to the friction-temperature curve. The γ peak and SKK peak exhibit the same trends with increasing pre-strain before and after hydrogen charging and both the γ peak and SKK peak decrease with hydrogen charging. The dislocation density in DP steel increases after hydrogen charging.",2023,"['Q. Pang', 'Cong Geng', 'Jia-ji Wang', 'Weijuan Li', 'Jing Guo', 'Xiaoming Yu']",Archives of Metallurgy and Materials,10.24425/amm.2022.141057,1
Study of SCC of X70 Steel Immersed in Simulated Soil Solution at Different pH by EIS,"An electrochemical study of stress corrosion cracking (SCC) of API X70 steel in a simulated soil solution at different pH values (3, 8 and 10) was carried out. The stress conditions were implemented by slow strain rate stress test (SSRT) and the SCC process was simultaneously monitored by electrochemical impedance spectroscopy (EIS). Fracture surface analysis and corrosion product analysis were performed by scanning electron microscopy (SEM) and X-ray diffraction (XRD), respectively. The results show that the susceptibility to SCC was higher as the pH decreases. In the acid solution, hydrogen evolution can occur by H+ and H2CO3 reduction, and more atomic hydrogen can diffuse into the steel, producing embrittlement. EIS results indicated that the anodic dissolution contributed to SCC process by reducing the charge transfer resistances during the SSRT test. While SEM micrographs shown a general corrosion morphology on the longitudinal surface of samples. At higher pH (pH 8 and pH 10), the SCC susceptibility was lower, which it is attributed to the presence of corrosion products film, which could have limited the process. Using the angle phase (φ) value it was determined that the cracking process started at a point close to the yield strength (YS).",2021,"['A. Carmona-Hernández', 'R. Orozco-Cruz', 'E. Mejía-Sánchez', 'A. Espinoza-Vázquez', 'A. Contreras-Cuevas', 'R. Galván-Martínez']",Materials,10.3390/ma14237445,2
Effect of ferrite on the hydrogen embrittlement in quenched-partitioned-tempered low carbon steel,,2018,"['Jilan Yang', 'Yisi Song', 'Yufei Lu', 'J. Gu', 'Zhenghong Guo']",,10.1016/J.MSEA.2017.12.032,1
Coupled slow strain rate and acoustic emission tests for gaseous hydrogen embrittlement assessment of API X65 pipeline steel,,2024,"['Sina Rahimi', 'G. Scionti', 'E. Piperopoulos', 'E. Proverbio']",Materials letters (General ed.),10.1016/j.matlet.2024.136598,2
Modified Slow-Strain-Rate Tensile Testing Method for Evaluation of Room-temperature Hydrogen Embrittlement Susceptibility and Its Application to 23Cr2Ni4MoV Steel,"To evaluate the room-temperature hydrogen embrittlement susceptibility (HES) of high-pressure hydrogen storage vessels, a modified slow-strain-rate tensile (MSSRT) testing method was proposed for effectively aligning with their actual operating conditions. The effectiveness of the MSSRT testing method in evaluating the room-temperature HES of steels under high pressure was validated by comparing the results obtained using the conventional slow strain rate tensile (SSRT) and proposed MSSRT testing methods for 30CrMo steel, which is widely used for manufacturing high-pressure hydrogen storage vessels. The tensile properties and fracture morphologies of 23Cr2Ni4MoV steel were then examined using the MSSRT testing method under 35 MPa hydrogen and nitrogen at room temperature. Results indicate that 35 MPa hydrogen exerted a marginal effect on the tensile properties of 23Cr2Ni4MoV steel at room temperature when considering the MSSRT testing method; moreover, the test specimen basically exhibited macroscopic ductile fracture. Furthermore, obvious surface cracking was observed on the fractured specimen tested under hydrogen, whereas surface cracking was not observed on the fractured specimen tested under nitrogen. Hence, the relative reduction of area and surface cracking are necessary criteria for evaluating the room-temperature HES of steels using the MSSRT testing method. Overall, 23Cr2Ni4MoV steel might be unsuitable for manufacturing high-pressure hydrogen storage vessels.",2024,"['S. Lv', 'X. Chen', 'Zhichao Fan', 'Yu Zhou', 'Hao Yang', 'Qiang Zhang', 'Mingjia Chi', 'Yue Li']",Chinese Journal of Mechanical Engineering,10.1186/s10033-024-01133-2,3
Corrigendum to “Study on hydrogen embrittlement susceptibility of X80 steel through in-situ gaseous hydrogen permeation and slow strain rate tensile tests” [Int J Hydrogen Energy 48 (2023) 243–256],,2026,"['Cailin Wang', 'Jiaxuan Zhang', 'Cuiwei Liu', 'Qihui Hu', 'Rui Zhang', 'X. Xu', 'Hongchao Yang', 'Yuanxing Ning', 'Yuxing Li']",International journal of hydrogen energy,10.1016/j.ijhydene.2026.153960,2
Base metal vs. weld metal hydrogen embrittlement sensitivity in L245NS pipeline steel after eight years of pure hydrogen exposure: a slow strain rate tensile test analysis,,2026,"['Xu Wang', 'Jingyu He', 'Guohui Li', 'Liqian Zhao', 'Shuo Li', 'Yan Li', 'Huawei Zhang', 'Xiang Chen']",Engineering Failure Analysis,10.1016/j.engfailanal.2026.110618,2
Hydrogen embrittlement resistance of 400 km/h high-speed train wheel steel: Assessment via thermal desorption spectroscopy and slow strain rate tensile testing,,2026,"['Hai Zhao', 'Zhenlin Xu', 'Xiquan Jia', 'Yi-qiang He', 'T. Zhou', 'T. An', 'Shi-huai Su']",Journal of Materials Research and Technology,10.1016/j.jmrt.2026.02.130,2
Study on hydrogen embrittlement susceptibility of X80 steel through in-situ gaseous hydrogen permeation and slow strain rate tensile tests,,2022,"['Cailin Wang', 'Jiaxuan Zhang', 'Cuiwei Liu', 'Q. Hu', 'Rui Zhang', 'X. Xu', 'Hongchao Yang', 'Yuanxing Ning', 'Yuxing Li']",International journal of hydrogen energy,10.1016/j.ijhydene.2022.09.228,2
Experimental Study on Hydrogen Embrittlement Behavior of X80 and X70 Pipeline Steels Evaluated by Hydrogen Permeation and Slow Strain Rate Tensile Tests,,2024,"['E. Entezari', 'Jorge Luis Velázquez González', 'Diego Rivas López', 'Manuel Alejandro Beltrán Zúñiga', 'T. A. Jack', 'Jerzy Szpunar']",Journal of Failure Analysis and Prevention,10.1007/s11668-024-02042-1,2
Evaluating the Effect of Blended and Pure Hydrogen in X60 Pipeline Steel for Low-Pressure Transmission Using Hollow-Specimen Slow-Strain-Rate Tensile Testing,"This study employs a custom hollow specimen setup to investigate the HE in API 5L X60 pipeline base and welded materials exposed to pure hydrogen and a 20% hydrogen–natural gas blend at 2.07 MPa. Results indicate embrittlement with increasing hydrogen concentration. The base material showed a hydrogen embrittlement index (HEI) of 11.6% at 20% hydrogen and 12.4% at 100% hydrogen. For the welded material, the HEI was 14.6% at 20% hydrogen and 18.0% at 100% hydrogen. Fractography analysis revealed that the base and welded materials exhibited typical ductile fracture features in the absence of hydrogen, transitioning to a mixture of quasi-cleavage and micro-void coalescence (MVC) features in hydrogen environments. Additionally, with hydrogen, increased formation of secondary cracks was observed. Notably, the study identified the Hydrogen-Enhanced Localized Plasticity (HELP) mechanism as a probable contributor to hydrogen-assisted fracture.",2024,"['Rashiga Walallawita', 'Matthew C. Hinchliff', 'D. Sediako', 'John Quinn', 'Vincent Chou', 'Kim Walker', 'Matthew Hill']",Metals,10.3390/met14101132,1
Effect of the Strain Rate on the Hydrogen Embrittlement of High Strength Austenitic Stainless Steels,"Austenitic stainless steel (ASS) UNS S31603 is frequently used for hydrogen applications due to its low susceptibility to HE compared with other ASSs. If high strength is required, high strength austenitic stainless steels, like UNS S20910 and CrMnNiMoN-type, in strain-hardened condition can be used for high-pressure hydrogen applications due to their resistance against hydrogen embrittlement. In this paper, the hydrogen embrittlement susceptibility of two high strength ASS, UNS S20910 and CrMnNiMoN was investigated. Slow strain rate test (SSRT) of hydrogen precharged specimens were carried out at ambient temperature using various strain rates. These results were correlated with SSRT conducted in a hydrogen atmosphere of 100 und 1000 bar (10 und 100 MPa). The strain rate does not have a significant effect on the tensile strength of the hydrogen-charged specimens. On the other hand, the reduction of area was affected by it. The relative reduction of area (RRA) of the hydrogen-charged specimen decreases with slower strain rates. This effect is more evident on UNS S20910 than on CrMnNiMoN. Reduction of RRA was not observed on specimens tested in-situ, even at 1000 bar (100 MPa). This difference can be explained due to the hydrogen concentration behaviors of the specimens during the deformation process.",2025,"['Clara Herrera', 'Merlin Seifert']",CONFERENCE 2025,10.5006/c2025-00558,3
In-Situ Electrochemical Hydrogen Embrittlement Fracture Characteristics of 304 Austenitic Stainless Steel Under Slow Strain Rate Tension,,2022,"['Liu-wei Zheng', 'Taolue Wang', 'Huiyun Zhang', 'W. Liang']",Social Science Research Network,10.2139/ssrn.4247019,2
The effect of Nb on the high strain rate hydrogen embrittlement of Q&P steel,"Quenching and Partitioning (Q&P) steels are, due to their excellent combination of strength and ductility, seen as good candidates for the third generation advanced high strength steels (AHSS). Although the TRIP effect is beneficial for the overall mechanical behaviour of these steels it potentially can have detrimental effects when strained in a hydrogenenriched environment. The solubility of hydrogen is high in austenite but low in high carbon martensite. Martensite is even in the absence of hydrogen already a possible damage initiation spot. The effect of hydrogen under static and dynamic tensile loading was evaluated in a Q&P and a Nb micro-alloyed Q&P steel. Experiments were carried out under a strain rate ranging from 0.03 s-1 till 500 s-1 and correlated with the hydrogen uptake characterised via thermal desorption spectroscopy (TDS). The presence of Nb resulted in a 25% increase in the hydrogen uptake capacity. A higher susceptibility to hydrogen was observed in the Nb steel partially due to the high hydrogen fraction, but also because of the larger fraction of low stability austenite. However, when tested under dynamic conditions the hydrogen susceptibility is minor and even improved in the micro-alloyed Q&P steel compared to the standard Q&P steel.",2021,"['F. Vercruysse', 'L. Claeys', 'T. Depover', 'K. Verbeken', 'P. Verleysen', 'R. Petrov']",EPJ Web of Conferences,10.1051/epjconf/202125003007,2
An investigation of hydrogen embrittlement of 12Cr2Mo1R(H) steel by slow strain rate tests and first-principles calculation,"
Purpose
With excellent mechanic properties and hydrogen embrittlement (HE) resistance, 12Cr2Mo1R(H) steel is suitable to make hot-wall hydrogenation reactors. However, longtime exposure to a harsh environment of high-pressure hydrogen at medium temperature in practical application would still induce severe hydrogen uptake and eventually damage the mechanical properties of the steel. The study aims to evaluate the HE resistance of the steel under different tensile strain rates after hydrogen charging and analyze the hydrogen effect from atomic level.


Design/methodology/approach
This research studied the HE properties of 12Cr2Mo1R(H) steel by slow strain rate tests. Meanwhile, the effect of hydrogen on the structures and the mechanical properties of the simplified models of the steel was also investigated by first-principle calculations.


Findings
Experimental results showed that after hydrogen pre-charging in this work, hydrogen had little effect on the microstructure of the steel. The elongations and reduction of cross-sectional area of the samples reduced a lot, by contrast, the yield and tensile strengths changed slightly. The 12Cr2Mo1R(H) steel was not very susceptible to HE with a maximum embrittlement index of about 20.00%. First principles calculation results showed that after H dissolution, lattice distortion occurred and interstitial H atoms would preferentially occupy the tetrahedral interstitial site in bcc-Fe crystal and increase the stability of the supercells. With the increase of H atoms added into the simplified model, the steel still possessed a good ductility and toughness at a low hydrogen concentration, while the material would become brittle as the concentration of hydrogen continued to increase.


Originality/value
These finds can provide valuable information for subsequent HE studies on this steel.
",2020,"['Qin Kang', 'Yicheng Fan', 'Zhang Kun', 'Chen Xiaolang', 'H. San', 'Yiqing Chen', 'Heming Zhao']",,10.1108/acmm-02-2020-2261,2
Hydrogen Embrittlement Behavior of Ultrahigh Strength Mooring Chain Steel Evaluated by the Slow Strain Rate Test,"In this study, the hydrogen embrittlement behavior of an ultrahigh strength mooring chain steel with a tensile strength of 1150 MPa was evaluated. The hydrogen was precharged into the notched specimen by electrochemical hydrogen charging. The fracture stress and hydrogen content were obtained by a slow strain rate test (SSRT) and thermal desorption analysis (TDA). The results show that the fracture stress decreased linearly with hydrogen content when the hydrogen content was less than 2.0 wppm. At this point, the intergranular fracture occurred, where the fracture stress as a function of hydrogen content changed from a linear to a power law relationship. The maximum hydrogen content from the corrosive environment was 1.4 wppm, which is lower than that of the onset of intergranular fracture at a diffusible hydrogen content of 2.0 wppm. The precharged hydrogen was possibly trapped by the grain boundaries.",2019,['Songjie Li'],International Journal of Electrochemical Science,10.20964/2019.03.73,4
The study of hydrogen embrittlement of 12Cr2Mo1R(H) steel by slow strain rate test with in situ hydrogen charging,"
Purpose
12Cr2Mo1R(H) steel is commonly used to make hot-wall hydrogenation reactors given its excellent mechanical properties and hydrogen embrittlement (HE) resistance. Longtime exposure to high-pressure hydrogen at medium temperature would still severely damage the mechanical properties of the Cr-Mo steel with surface HICs caused by hydrogen adsorption and hydrogen uptake. The mechanisms of HE remain controversial and have not been fully understood so far.


Design/methodology/approach
The HE of the steel was investigated by slow strain rate test at different strain rates with in situ hydrogen charging. The diffusion coefficient of hydrogen in the steel is measured by electrochemical technology of hydrogen permeation. HIC cracks of the fractured specimens were captured with field emission SEM equipped with an electron backscatter diffraction system.


Findings
Results showed that the hydrogen led to the plasticity of the samples reduced significantly, together with the distinct work hardening behavior induced by hydrogen charging during plastic flow stage. The fracture of in situ charged sample changes from quasi-cleavage to intergranular fracture with the decreasing of strain rates, which indicates that the steel become more susceptible to hydrogen. High densities of dislocations and deformation are found around the crack, where grains are highly sensitive to HIC. Grains with different Taylor factor are more susceptible to intergranular crack.


Originality/value
The results of the study would be helpful to a safer application of the steel.
",2019,"['Zhang Kun', 'Yicheng Fan', 'Xiaowei Luo', 'Chen Xiaolang', 'C. Ban', 'Heming Zhao', 'Yiqing Chen']",Anti-Corrosion Methods and Materials,10.1108/ACMM-04-2019-2111,2
Effect of plastic deformation on the hydrogen embrittlement of ferritic high strength steel,"The effect of hydrogen charging during plastic deformation was investigated on a ferritic steel containing TiC nano-precipitates. Specimens were subjected to a slow strain rate tensile test (SSRT) up to 0, 1, or 3% plastic engineering strain, held until a total duration of 2 h to saturate with hydrogen, then fast fractured. The specimens pre-strained elastically absorbed 2.36 wppm of hydrogen, which increased to 3.69 wppm for 3% plastic strain. Only 0.72 wppm is stored in non-dislocation traps such as precipitates, grain boundaries, and lattice sites, which makes dislocations the main contributor to hydrogen trapping. The increased hydrogen uptake did not lead to a decrease in fracture strain, which remained between 6 and 10% for all pre-strains, compared to 60% for full SSRT tests that were charged for a shorter time. This research highlights the necessity of high plastic strains and the presence of hydrogen in the environment during crack growth to cause HE in ductile steels.",2025,"['Tim Boot', 'Pascal Kömmelt', 'Ruud W. A. Hendrikx', 'Amarante Böttger', 'Vera Popovich']",npj Materials Degradation,10.1038/s41529-025-00592-9,3
Hydrogen uptake and embrittlement behavior in pipeline steels: Insights from slow strain rate testing and synchrotron micro-CT imaging,,2025,"['T. A. Jack', 'M. Webb', 'K. Rahman', 'Fateh Fazeli', 'Jerzy Szpunar']",Engineering Failure Analysis,10.1016/j.engfailanal.2025.109419,1
"Pulsed current gas tungsten arc welded joint of ASTM A105-AISI 316L steels: Failure analysis and susceptibility to hydrogen embrittlement under slow strain rate tensile tests, and hydrogen sulfide corrosion",,2025,"['M. Sabzi', 'H. Jafarian', 'A. Abdollahzadeh', 'S. H. M. Anijdan', 'A. Eivani']",Results in Engineering,10.1016/j.rineng.2025.107055,2
Hydrogen Embrittlement of Boron-Modified Supermartensitic Stainless Steel,"Supermartensitic stainless steels (SMSS) reinforced with a percolated boride network offer exceptional corrosion and wear resistance, making them well-suited for oil and gas applications. However, hydrogen embrittlement (HE) poses significant challenges in offshore environments. This study examines HE in SMSS with boron additions ranging from 0.3 to 0.7 wt %. Samples were subjected to hydrogen charging at −1.3 VSCE, 43 mA/cm2 for 168 h in a 3.5 wt % NaCl solution, followed by slow strain rate tensile testing. While boron additions improved tensile strength, they severely reduced ductility. After hydrogen charging, mechanical degradation intensified, with SMSS-0.7%B experiencing >55% reduction in tensile strength and elongation. All boron-rich alloys displayed brittle intergranular fractures caused by M2B borides at the grain boundaries. HE impacted both the martensitic matrices and borides, with fractures initiating in boride-rich regions and propagating via secondary cracks. These results underscore a synergistic embrittlement mechanism and emphasize the importance of optimizing microstructures to enhance hydrogen resistance in boron-reinforced SMSS.",2025,"['Arthur de Bribean Guerra', 'Daniel Brito Bertoldi', 'G. Zepon', 'P. S. C. Pereira da Silva', 'Tomaz Toshimi Ishikawa', 'G. Y. Koga', 'Claudemiro Bolfarini']",ACS Omega,10.1021/acsomega.5c02404,3
An Investigation on Hydrogen Embrittlement of the Cr-Si Spring Steel Using Slow Strain Rate Test and Weibull Model,,2016,"['H. Nazemi', 'M. Ehteshamzadeh']",,,2
