title,abstract,year,authors,venue,doi,score
Slow strain rate technique for studying hydrogen induced cracking in 34CrMo4 high strength steel,"Abstract Alloy hardened steels offer excellent combination of mechanical properties, hardenability and corrosion resistance. 34CrMo4 is a medium carbon, low alloy steel widely used due to a good combination of high-strength, toughness and wear resistance. However, this steel experiences hydrogen embrittlement (HE), a complex phenomenon depending on the composition and microstructure. This work estimates de loss of the mechanical properties caused by hydrogen in electrochemically H-charged specimens in absence of mechanical stress but also, at low strain rate and constant load. H-charging for 2 and 6 h induce YS losses of about 40% and 71% and UTS losses of 39% and 59%, respectively. The synergistic effect of the stress and the H-charging process leads to a higher loss, 91%, and a faster brittle fracture even though hydrogen content is similar to those firstly H-charged and then tested in air.",2021,"['A. Conde', 'J. D. de Damborenea', 'J.M. López-Escobar', 'C. Pérez-Arnaez']",International journal of hydrogen energy,10.1016/j.ijhydene.2021.08.026,2
Evaluation of Hydrogen Embrittlement of Cr-Mo Low Alloy Steel by Slow Strain Rate Technique With Cathodically Charged Specimen,,2017,"['Daichi Tsurumi', 'H. Saito', 'H. Tsuji']",,10.1115/PVP2017-65726,2
Enhancing hydrogen embrittlement resistance in steel pipelines through hybrid welding,,2025,"['Mahdieh Safyari', 'Donát Horváth', 'M. Moshtaghi']",Welding in the World,10.1007/s40194-025-02071-w,1
Study on hydrogen embrittlement susceptibility of 20# pipeline steel welded joint by hydrogen-doped tensile test,"The sensitivity of 20# pipeline steel in gaseous hydrogen environment was evaluated by slow strain rate tensile experiment. The variation of hydrogen embrittlement sensitivity of 20# pipeline steel with hydrogen content was studied. The results show that the tensile strength of hydrogen embrittleness sensitivity index increases gradually, the section shrinkage rises gradually, and the dimple decreases gradually with the increase of hydrogen blending ratio (5%, 15%, 25% and 100%). 105 °C is the maximum temperature for the 20# steel hydrogen trap. The possible gas products in hydrogen embrittlement were calculated by thermodynamics.",2025,"['Xu Wang', 'Xiang Chen', 'Jingyu He', 'Nianqi Chen']",The International Conference Optoelectronic Information and Optical Engineering,10.1117/12.3045665,2
Enhanced Hydrogen Embrittlement Resistance in a Vanadium-Alloyed 42CrNiMoV Steel for High-Strength Wind Turbine Bolts,,2025,"['Jiang Liu', 'Fengping Zhao', 'Wen Shi', 'Han Dong', 'Xiaofei Guo']",Acta Metallurgica Sinica,10.1007/s40195-025-01916-z,1
Effect of intercritical annealing time on hydrogen embrittlement of warm-rolled medium Mn steel,,2018,"['C. Shao', 'W. Hui', 'Yongjia Zhang', 'Xiaoli Zhao', 'Y. Weng']",,10.1016/J.MSEA.2018.04.100,2
Intercritical annealing temperature dependence of hydrogen embrittlement behavior of cold-rolled Al-containing medium-Mn steel,"Abstract The present investigation attempts to evaluate the influence of intercritical annealing temperature (TIA) on the hydrogen embrittlement (HE) of a cold-rolled Al-containing medium-Mn steel (Fe-0.2C-4.88Mn-3.11Al-0.62Si) by using electrochemical hydrogen-charging, slow strain rate tensile test and scanning electron microscope. The results show that an excellent combination of strength and ductility (the product of ultimate tensile strength and total elongation) up to ∼53 GPa·% was obtained for the specimen intercritically annealed at an intermediate temperature of 730 °C, whereas the HE index increases significantly with an increase in TIA up to 850 °C. Being different from the typical dimple ductile fracture for the uncharged specimen, the hydrogen-charged specimen exhibits a mixed brittle interface decohesion and ductile intragranular fracture mode in the crack initiation region and the brittle fracture fraction increases with increasing TIA. Both the stability and amount of austenite play a critical role in governing the HE behavior of TRIP-assisted medium-Mn steel. Thus, it is suggested that suitable TIA should be explored to guarantee the safety service of automotive parts made of this type of steel in addition to acquiring excellent mechanical properties.",2019,"['Yongjia Zhang', 'C. Shao', 'Jiao-jiao Wang', 'Xiaoli Zhao', 'W. Hui']",International journal of hydrogen energy,10.1016/J.IJHYDENE.2019.06.204,2
Effect of gaseous hydrogen charging on the tensile properties of standard and medium Mn X70 pipeline steels,,2016,"['Daniel Hejazi', 'A. Całka', 'D. Dunne', 'E. Pereloma']",,10.1080/02670836.2015.1130331,1
The Effect of Ti and Mo Microalloying on Hydrogen Embrittlement Resistance of Ultra-High Strength Medium Mn Steel,"This study elucidated the effect of Ti–Mo microalloying on the hydrogen embrittlement (HE) resistance and fracture behavior of warm-rolled Fe-5.6Mn-0.16C-1Al (wt%) steel. After intercritical annealing, both steels, i.e., without and with Ti–Mo microalloying, showed ultrafine ferrite (α) and austenite (γR) duplex microstructure. The addition of Ti–Mo to 5.6Mn steel reduces the volume fraction of γR, facilitating the formation of (Ti, Mo)C carbides in α phase and further refining the final microstructure. The product of ultimate tensile strength (UTS) and total elongation (TEL) of 5.6MnTiMo can be as high as 35 GPa·% with an ultra-high yield strength of above 1.2 GPa. Furthermore, the addition of Ti–Mo also had a significant effect on the resistance to HE of medium Mn steels. Firstly, the limited (Ti, Mo)C carbides precipitated in γR could act as irreversibly trap sites to capture a considerable amount of H, effectively increasing the CH (Diffusible Hydrogen Content). Additionally, 5.6MnTiMo displayed higher γR stability, resulting in a reduced susceptibility to HE. The H-assisted microcracks mainly formed inside γ(α′) and extended along γ(α′) grain boundaries, leading to intergranular cracking and premature fracture.",2025,"['Pu Zhang', 'Yang Zhao', 'Jianglong Pan', 'W. Hao', 'Shuyi Wang', 'M. Cai']",Metals,10.3390/met15040397,2
Enhancing hydrogen embrittlement resistance through chemical heterogeneity in austenite of medium Mn steel,,2025,"['Yao Zhou', 'Weiguo Li', 'Zhongqian Cao', 'Shenggang Li', 'Jinxu Li']",Corrosion Science,10.1016/j.corsci.2025.112857,2
Dependence of friction-stir welding on mechanism of hydrogen embrittlement in medium-Mn steel with triplex-phase microstructure,,2025,"['Kyo-Min Kwon', 'Seoyoon Gong', 'Hye-Jin Kim', 'H. Fujii', 'S. Shin', 'Seung-Joon Lee']",Acta Materialia,10.1016/j.actamat.2025.121059,1
Hydrogen desorption mechanism associated with ε carbide decomposition in martensitic medium-Mn steel,,2025,"['Jin-Young Lee', 'Hyun-Bin Jeong', 'Won Hui Jo', 'Jae Bok Seol', 'Young-Kook Lee']",Journal of Materials Research and Technology,10.1016/j.jmrt.2025.07.082,1
Correlation between pre-strain and hydrogen embrittlement behavior in medium-Mn steel,,2024,"['Hyun Wook Lee', 'T. Park', 'Hye-Jin Kim', 'JeongHo Han']",Journal of Materials Science &amp; Technology,10.1016/j.jmst.2024.04.024,1
Effect of inclusions on the hydrogen embrittlement of martensitic medium-Mn steel,,2023,"['Minjeong Kim', 'Ahjeong Lyu', 'Hyun-Bin Jeong', 'Jin-Young Lee', 'Young-Kook Lee']",Journal of Materials Research and Technology,10.1016/j.jmrt.2023.08.090,2
Simultaneous Improvement in Load-Bearing Capacity and Energy Absorption of Resistance Spot-Welded Medium Mn Steel: An Integrated Simulation and Experimental Approach,,2025,"['Kaushal Kishore', 'Suman Patra', 'Avanish Kumar Chandan', 'Vipin Mishra', 'B. K. Sahoo', 'Mohommed Aamir', 'Gyanaranjan Mishra', 'K. S. Arora']",Metallurgical and Materials Transactions. A,10.1007/s11661-025-07748-x,1
Recent developments and perspectives of advanced high-strength medium Mn steel: from material design to failure mechanisms,"Advanced high-strength steels are key structural materials for the development of next-generation energy-efficient and environmentally friendly vehicles. Medium Mn steel, as one of the latest generation advanced high-strength steels, has attracted tremendous attentions over the past decade due to its excellent mechanical properties. Here, the state-of-the-art developments of medium Mn steel are systematically reviewed with focus on the following crucial aspects: (a) the alloy design strategies; (b) the thermomechanical processing routes for the optimizations of microstructure and mechanical properties; (c) the fracture mechanisms and toughening strategies; (d) the hydrogen embrittlement mechanisms and improvement strategies.",2022,"['C. Huang', 'Chen Hu', 'Yuxuan Liu', 'Zhiyuan Liang', 'Mingxin Huang']",Materials Futures,10.1088/2752-5724/ac7fae,2
Gradient microstructure–mechanical property correlation in medium Mn steel fabricated by a novel high-ratio differential speed rolling: the impact of intercritical annealing time,,2025,"['Lei Mao', 'Haijun Pan', 'Zheng Wang', 'Feifan Zang', 'Lanlan Cai', 'Bin Zhu']",Journal of Materials Science,10.1007/s10853-025-11187-9,1
Improved resistance to hydrogen embrittlement in the nugget zone of friction stir welded medium Mn steel via post-welding annealing,,2023,"['Y.Q. Wang', 'J.X. Su', 'Z.Q. Jin', 'R. Duan', 'G. Xie']",Corrosion Science,10.1016/j.corsci.2023.111786,2
Tensile speed dependence of crack initiation and propagation behavior of tempered martensitic steel in the presence of hydrogen,"The tensile speed dependence of crack initiation and propagation behavior in hydrogen embrittlement fracture was investigated for a tempered martensitic steel with plate-like carbides on prior austenite (γ) grain boundaries. Notched specimens with a stress concentration factor of 2.8 charged with hydrogen of 0.2 mass ppm were tensile tested at tensile speeds of 0.001 and 0.1 mm/min. Fractured surfaces and specimen sides in which the internal crack propagation was arrested by unloaded immediately upon reaching the maximum stress in tensile tests were observed using a scanning electron microscope. At 0.001 mm/min, intergranular (IG) fracture was dominant at the notch tip on the fracture surface. A crack initiation and propagation were observed in and on the prior γ grains at the notch tip, respectively. At a site away from the notch tip, discontinuous crack initiation and propagation on grain boundaries were observed. In contrast, at 0.1 mm/min, quasi-cleavage (QC) fracture was dominant at the notch tip on the fracture surface. A crack initiated and propagated only in the prior γ grains at the notch tip. These findings indicate that even with the same hydrogen content, at lower tensile speeds, there is an increase in the hydrogen concentration on the prior γ grain boundaries, leading to decohesion of prior γ grain boundaries. In contrast, at higher tensile speeds, the involvement of plastic deformation may be significant. Therefore, the mechanism of crack initiation and propagation in hydrogen embrittlement fracture probably depends on tensile speeds.",2025,"['Y. Hirakawa', 'N. Uemura', 'K. Takai']",Journal of Physics: Conference Series,10.1088/1742-6596/3035/1/012004,3
Enhancing hydrogen embrittlement resistance of TRIP-rich medium Mn steel by morphology optimization,,2023,"['Yuxuan Liu', 'Z. Cao', 'C. Huang', 'Chen Hu', 'Mingxin Huang']",Science China Materials,10.1007/s40843-023-2658-6,2
Fatigue Crack Initiation and Fatigue Life Testing of High-Strength Austenitic Stainless Steel Tubing With Internal Hydrogen,"
 Austenitic stainless steels have been extensively tested in hydrogen environments; however, limited information exists for the effects of hydrogen on the fatigue life of high-strength grades of austenitic stainless steels. Moreover, fatigue life testing of finished product forms (such as tubing and welds) is challenging. A novel test method for evaluating the influence of internal hydrogen on fatigue of orbital tube welds was reported, where a cross hole in a tubing specimen is used to establish a stress concentration analogous to circumferentially notched bar fatigue specimens for constant-load, axial fatigue testing. In that study (Kagay et al, ASME PVP2020-8576), annealed 316L tubing with a cross hole displayed similar fatigue performance as more conventional materials test specimens. A similar cross-hole tubing geometry is adopted here to evaluate the fatigue crack initiation and fatigue life of XM-19 austenitic stainless steel with high concentration of internal hydrogen. XM-19 is a nitrogen-strengthened Fe-Cr-Ni-Mn austenitic stainless steel that offers higher strength than conventional 3XX series stainless steels. A uniform hydrogen concentration in the test specimen is achieved by thermal precharging (exposure to high-pressure hydrogen at elevated temperature for two weeks) prior to testing in air to simulate the equilibrium hydrogen concentration near a stress concentration in gaseous hydrogen service. Specimens are also instrumented for direct current potential difference measurements to identify crack initiation. After accounting for the strengthening associated with thermal precharging, the fatigue crack initiation and fatigue life of XM-19 tubing were virtually unchanged by internal hydrogen.",2023,"['C. San Marchi', 'J. Ronevich', 'Johan Pohl', 'S. Ramseyer', 'Davide Cortinovis', 'S. Eckmann']",Volume 5: Materials &amp; Fabrication,10.1115/pvp2023-106413,1
Influence of hydrogen and annealing process on the microstructural evolution and fracture micromechanisms of medium Mn steel: An in-situ TEM investigation,"Abstract Medium manganese (Mn) steel has excellent strength and ductility and is widely used in the automobile industry and elsewhere; however, hydrogen embrittlement (HE) is considered as one of the most serious issues of its application. In this paper, in situ transmission electron microscopy was used to study the microstructural evolution and fracture micromechanisms of medium Mn steel under the influence of hydrogen and annealing. The results indicated that two specimens with different annealing processes showed transformation-induced plasticity and twinning-induced plasticity, albeit to a varying degree due to different microstructures with distinct mechanical properties. It was shown that hydrogen affected the fracture micromechanisms, which promoted the initiation of microcracks at the boundaries of martensite transformed from austenite. Moreover, the main cracks propagate in a zigzag fashion, following hydrogen charging, due to the hardness of the martensite. These findings provide directions for improving HE resistance through microstructural regulation of medium Mn steel.",2020,"['Sheng-Lung Huang', 'G. Han', 'Liancheng Shen', 'Y. Zhang', 'Yanjing Su', 'L. Qiao', 'Y. Yan']",,10.1016/j.ijhydene.2020.05.142,2
Mechanisms of secondary crack initiation and propagation and closure during the water quenching process in medium-carbon martensitic steel,,2025,"['Hongqing Zheng', 'Yuchen Yang', 'Jie Li', 'X. Zuo', 'Jianfeng Wan', 'Yonghua Rong', 'N. Chen']",International journal of plasticity,10.1016/j.ijplas.2025.104240,1
Effect of annealing temperature on the microstructure evolution and mechanical properties of lightweight medium-Mn steels and hydrogen embrittlement susceptibility,"ABSTRACT The effects of different inter-critical annealing (IA) temperatures on the phase distribution, microstructure, and hydrogen embrittlement (HE) susceptibility of the experimental steel were analysed for the cold-rolled Fe−0.2C−8.5Mn-3Al steel. The results indicate that as the IA temperature increases from 600 °C to 800 °C, the grain size gradually increases, and the ultimate tensile strength (UTS) decreases to 845 and 768 MPa, respectively, before and after hydrogen charging. The variation in the total elongation (TEL) of the experimental steel is primarily influenced by the volume fraction of austenite, which increases gradually up to 750 °C. When the IA reaches 750 °C, the TEL of the experimental steel reaches a peak value of 47.56% and 14%, respectively. The variation in IA temperature exerts a significant influence on the mechanical stability of retained austenite. Specifically, an increase in the annealing temperature is associated with an enhancement in the mechanical stability of the residual austenite phase. However, upon reaching a critical IA temperature, the mechanical stability of the austenite phase diminishes. This reduction in stability facilitates the onset of the TRIP effect, leading to the transformation of a portion of the austenite into martensite. In comparison with martensitic or ferritic microstructures, hydrogen diffusion within the austenitic phase is notably slower, and austenite possesses a greater number of hydrogen trapping sites. Consequently, enhancing the mechanical stability of austenite and retarding its transformation rate are instrumental in augmenting the HE resistance of Medium-Mn Steels (MMS).",2025,"['Ming Ma', 'Yang Wu', 'Xiaoming Du', 'Huixin Zuo']","Materials technology (New York, N.Y.)",10.1080/10667857.2025.2587213,3
Strain rate and hydrogen effects on crack growth from a notch in a Fe-high-Mn steel containing 1.1 wt% solute carbon,"Abstract Effects of strain rate and hydrogen on crack propagation from a notch were investigated using a Fe-33Mn-1.1C steel by tension tests conducted at a cross head displacement speeds of 10−2 and 10−4 mm/s. Decreasing cross head displacement speed reduced the elongation by promoting intergranular crack initiation at the notch tip, whereas the crack propagation path was unaffected by the strain rate. Intergranular cracking in the studied steel was mainly caused by plasticity-driven mechanism of dynamic strain aging (DSA) and plasticity-driven damage along grain boundaries. With the introduction of hydrogen, decrease in yield strength due to cracking at the notch tip before yielding as well as reduction in elongation were observed. Coexistence of several hydrogen embrittlement mechanisms, such as hydrogen enhanced decohesion (HEDE) and hydrogen enhanced localized plasticity (HELP) were observed at and further away from the notch tip resulting in hydrogen assisted intergranular fracture and cracking which was the key reason behind the ductility reduction.",2020,"['Hina Najam', 'M. Koyama', 'B. Bal', 'E. Akiyama', 'K. Tsuzaki']",,10.1016/j.ijhydene.2019.10.227,1
Transformation-Induced Microcracks and Their Arrest with Different Deformation Temperatures in a Medium Mn Steel,,2022,"['Yutao Zhou', 'M. Koyama', 'Tomohiko Hojo', 'Saya Ajito', 'E. Akiyama']",Metallurgical and Materials Transactions. A,10.1007/s11661-022-06855-3,1
Role of grain size and anisotropy of neighboring grains in hydrogen‐assisted intergranular fatigue crack initiation in austenitic stainless steel,"This study explores the impact of microstructural features on fatigue crack initiation in poly‐crystalline materials, emphasizing hydrogen‐induced complexities. Grain anisotropy, misorientations, grain size variations, and elastic–plastic inhomogeneities concentrate stress at grain boundaries, making them susceptible to crack initiation during fatigue loading. The presence of hydrogen compounds this process, due to complications of characterization of local hydrogen content and activating embrittling mechanisms. Building upon a model for nickel, this research investigates 316L austenitic stainless steel specimens with varying grain sizes, both uncharged and hydrogen‐charged. In situ low‐cycle fatigue loading experiments establish correlations between fatigue crack initiation and microstructural features. The study reveals specific combinations of features crucial in the initiation process, undergoing alterations in the presence of hydrogen. A proposed qualitative model links microstructural features with accumulated plastic shear strain during fatigue and prevalent hydrogen embrittlement mechanisms like hydrogen‐enhanced local plasticity and hydrogen‐enhanced decohesion.",2024,"['A. Arora', 'Mohit Singh', 'V. Nair', 'Harpreet Singh', 'D. Mahajan']",Fatigue &amp; Fracture of Engineering Materials &amp; Structures,10.1111/ffe.14404,1
Effect of Deformed Prior Austenite Characteristics on Reverse Phase Transformation and Deformation Behavior of High-Strength Medium-Mn Steel,"In this study, microstructure evolution during prior austenite decomposition and reverse phase transformation processes was revealed in a high-strength medium-Mn steel. Furthermore, the relationship between deformed prior austenite characteristics and deformation behavior was studied. The results indicated that the recovery and recrystallization of the deformed prior austenite were significantly inhibited during hot rolling in the non-recrystallized zone, the grain size was obviously refined along the normal direction (ND), and that the strain hardening of prior austenite via hot deformation could increase the resistance of shear transformation, resulting in the preservation of high-density lattice defects in the quenched martensite matrix. Before the nucleation of intercritical austenite, the dislocation and grain boundary can provide fast diffusion paths for C and Mn, and the enrichment of C and Mn before intercritical austenite formation can reduce the critical temperature of ferrite/austenite transformation. The nucleated sites and driving force for intercritical austenite were strongly increased by rolling in the non-recrystallization region. The resistance of crack propagation was found to be enhanced by the sustained transformation-induced plasticity (TRIP) effect (via retained austenite with different stability) and for the laminated microstructure, the optimum properties were obtained as being a combination of yield strength of 748 MPa, tensile strength of 952 MPa, and total elongation of 26.2%.",2024,"['Ying Dong', 'Jingwen Zhang', 'Tao Liu', 'Mingxing Ma', 'Lei Zhu', 'Chengjun Zhu', 'Linxiu Du']",Materials,10.3390/ma17225618,1
Study of Crack Initiation and Fracture Toughness Evaluation in JIC Testing of Linepipe Steel Under Gaseous Hydrogen Environment,"
 Hydrogen is one of the promising energy carrier for achieving the carbon neutral society. The pipeline system is positioned as a major infrastructure indispensable for mass transportation of gaseous hydrogen. Material degradation in hydrogen embrittlement is considered in the hydrogen pipeline code ASME B31.12. The fracture toughness is required to be obtained by the test based on ASME BPVC sec.8 div.3. However, most of the line pipes have low strength and high toughness, so the evaluation by the above method is not suitable from the viewpoint of specimen size and mechanical constraint. Therefore, evaluation of fracture toughness by elastic-plastic fracture toughness test has become common. On the other hand, current standards for elastic-plastic fracture toughness tests, such as ASTM E1820, are based on the premise of conducting tests under atmospheric conditions, and do not consider ductility reduction and crack initiation mechanism changes caused by hydrogen entering steel under hydrogen gas conditions. In this study, the effects of hydrogen and test conditions on the crack initiation limit in JIC tests were investigated, and a method for evaluating the toughness value based on the fracture behavior of specimens under hydrogen gas environment was examined. Focusing on the fact that the stretched zone width (SZW) which is formed at the leading edge of a fatigue pre crack as a trace of plastic deformation just before a stable crack is initiated, in hydrogen gas was shorter than in air, when the fracture toughness (JSZ) obtained from SZW was defined as a value corresponding to the fracture phenomenon, the value obtained from the J-R curve according to the standard was overestimated for JSZ. In order to properly evaluate the fracture toughness value in hydrogen gas more efficiently considering the man-hour required for SZW measurement by fracture surface analysis, a method using J-R curve and blunting straight line prepared in the region of short crack growth was proposed.",2024,"['Yoshihiro Nishihara', 'Ryuichi Inoue', 'Hiroshi Okano', 'T. Sakimoto']",Volume 4: Materials &amp; Fabrication,10.1115/pvp2024-122079,1
The potential significance of tempering treatment in alleviating the hydrogen embrittlement susceptibility of a hot-rolled and intercritically annealed medium-Mn steel,"Abstract The influence of tempering on the hydrogen embrittlement (HE) behavior of a hot-rolled and intercritically annealed medium-Mn steel (0.1C-5Mn) was investigated by slow strain rate tensile testing. It was observed that the absorbed diffusible hydrogen content remained almost unchanged with increasing tempering temperature. The susceptibility to HE evaluated by the relative total elongation loss is most significant for the as-annealed specimen, while tempering treatment can notably alleviate it. It is nearly immune to HE when the tempering temperature was increased up to 500 °C. The fraction of hydrogen-induced brittle fracture decreases with increasing tempering temperature. The enhanced resistance to HE of the tested steel is primarily ascribed to the microstructural evolution of retained austenite and cementite during the tempering process. It is thus proposed that the HE susceptibility of medium-Mn steel could be significantly reduced through suitable tempering treatment after intercritical annealing provided no notable loss of its superior strength-ductility balance.",2021,"['Xiaoli Zhao', 'Yongjia Zhang', 'Weijing Hui', 'C. Shao', 'Cunyu Wang', 'Han. Dong']",,10.1016/J.ENGFAILANAL.2020.104969,3
